  -1.1780000e+03   0.0000000e+00   4.5999999e+00   3.5999999e+00   2.5999999e+00   1.5000000e+00   5.6999998e+00   0.0000000e+00   4.5999999e+00   3.3333333e+00   1.0000000e+00   1.3333333e+00   3.0666666e+00   2.5999999e+00   2.0999999e+00
  -1.1770000e+03   0.0000000e+00   3.0999999e+00   2.5999999e+00   3.0999999e+00   0.0000000e+00   5.6999998e+00   2.0999999e+00   5.5999999e+00   1.6666667e+00   1.0000000e+00   1.1666667e+00   2.0333333e+00   3.5999999e+00   3.0999999e+00
  -1.1760000e+03   6.1999998e+00   2.0999999e+00   1.5000000e+00   2.0999999e+00   2.0999999e+00   4.5999999e+00   2.0999999e+00   5.0999999e+00   0.0000000e+00   1.0000000e+00   1.0000000e+00   1.0000000e+00   4.0999999e+00   2.0999999e+00
  -1.1750000e+03   5.0000000e-01   2.5999999e+00   5.0999999e+00   2.5999999e+00   2.5999999e+00   2.0999999e+00   2.0999999e+00   5.0999999e+00   0.0000000e+00   1.3333333e+00   1.1666667e+00   1.1666667e+00   3.0999999e+00   1.5000000e+00
  -1.1740000e+03   0.0000000e+00   2.5999999e+00   3.0999999e+00   3.0999999e+00   0.0000000e+00   5.0999999e+00   1.5000000e+00   3.5999999e+00   0.0000000e+00   1.6666667e+00   1.3333333e+00   1.3333333e+00   2.5999999e+00   0.0000000e+00
  -1.1730000e+03   1.0000000e+00   2.5999999e+00   6.1999998e+00   3.5999999e+00   0.0000000e+00   3.5999999e+00   0.0000000e+00   7.6999998e+00   0.0000000e+00   2.0000000e+00   1.5000000e+00   1.5000000e+00   4.0999999e+00   0.0000000e+00
  -1.1720000e+03   2.5999999e+00   0.0000000e+00   3.0999999e+00   2.5999999e+00   2.5999999e+00   2.0999999e+00   3.5999999e+00   4.0999999e+00   0.0000000e+00   1.3333333e+00   2.0333333e+00   1.7000000e+00   1.6000000e+01   1.5000000e+00
  -1.1710000e+03   3.5999999e+00   0.0000000e+00   2.0999999e+00   2.0999999e+00   0.0000000e+00   2.5999999e+00   3.0999999e+00   6.5999999e+00   0.0000000e+00   6.6666667e-01   2.5666666e+00   1.8999999e+00   1.5000000e+00   2.0999999e+00
  -1.1700000e+03   2.5999999e+00   0.0000000e+00   3.5999999e+00   2.0999999e+00   0.0000000e+00   5.0999999e+00   3.0999999e+00   8.1999998e+00   0.0000000e+00   0.0000000e+00   3.0999999e+00   2.0999999e+00   5.1999998e+00   2.0999999e+00
  -1.1690000e+03   2.5999999e+00   0.0000000e+00   1.5000000e+00   5.1999998e+00   1.5000000e+00   6.1999998e+00   4.5999999e+00   6.5999999e+00   0.0000000e+00   0.0000000e+00   2.5666666e+00   2.2666666e+00   4.5999999e+00   0.0000000e+00
