713 1.4972947 0.86739571
714 1.5111498 0.89268604
715 1.4842736 0.87808393
716 1.4771193 0.90047406
717 1.4664518 0.89911668
718 1.514184 0.90880716
719 1.5646486 0.90108052
720 1.5425048 0.91547473
721 1.5197738 0.92811815
722 1.5256482 0.93053791
723 1.5338096 0.91373845
724 1.5433089 0.9110089
725 1.5161649 0.89822539
726 1.52299 0.89268831
727 1.5366717 0.93480611
728 1.5471966 0.96983906
729 1.5807488 1.0176497
730 1.6101068 1.0283123
731 1.6023348 0.98205247
732 1.598026 0.94106664
733 1.5926561 1.0217559
734 1.606828 0.91484728
735 1.599621 0.87126475
736 1.5628996 0.83265774
737 1.5523001 0.86514334
738 1.5862742 0.91464771
739 1.6396713 0.91890132
740 1.6711366 0.93465493
741 1.6494113 0.91570424
742 1.6256243 0.90555303
743 1.5836314 0.90225363
744 1.5291915 0.88611372
745 1.5240217 0.94937683
746 1.548044 0.94802374
747 1.5892832 0.90144405
748 1.6125629 0.8503612
749 1.6253986 0.87812082
750 1.6627122 0.89849923
751 1.6670753 0.88646777
752 1.6591865 0.89239338
753 1.6686299 0.92622156
754 1.6045423 0.970513
755 1.5500964 0.92364999
756 1.5133551 0.91253856
757 1.5072349 0.96929493
758 1.4403228 0.93179163
759 1.3985621 0.92948242
760 1.3985939 0.94785649
761 1.4905681 0.99235059
762 1.4717773 0.91669577
763 1.4432697 0.90252162
764 1.4048115 0.89772191
765 1.389942 0.94420526
766 1.3234867 0.95866346
767 1.3094552 0.95988709
768 1.2919228 0.90684573
769 1.277731 0.86156586
770 1.2887959 0.83552428
771 1.3440412 0.89661417
772 1.34583 0.93641861
773 1.3124066 0.94759905
774 1.2592061 0.97709876
775 1.1897564 0.95453826
776 1.1863256 0.91098501
777 1.1755667 0.90710444
778 1.1930042 0.95845311
779 1.2410759 0.93076028
780 1.2897323 0.90836021
781 1.3051614 0.80268505
782 1.2789659 0.82033225
783 1.2621084 0.80256985
784 1.21589 0.78528804
785 1.1910834 0.79090348
786 1.1630002 0.87597255
787 1.1418872 0.86440748
788 1.1409653 0.84636987
789 1.1482481 0.84964755
790 1.1300619 0.84479315
791 1.2055744 0.88056233
792 1.2342432 0.88147682
793 1.211103 0.85708211
794 1.1669451 0.81733954
795 1.1522846 0.88861509
796 1.15482 0.8642844
797 1.1605 0.81243043
798 1.1725105 0.77708078
799 1.1931196 0.83519467
800 1.1358383 0.8660906
801 1.0873956 0.83763997
802 1.1083627 0.86546901
803 1.1066479 0.85092679
804 1.1340389 0.84735255
805 1.0978491 0.77702048
806 1.0709897 0.75491178
807 1.1025172 0.77341959
808 1.1144822 0.87861821
809 1.0560429 0.86646078
810 1.001212 0.86653341
811 0.98825774 0.84388282
812 0.99889302 0.84536717
813 1.0150154 0.86698762
814 0.99221947 0.86042205
815 0.98070231 0.85869416
816 1.0068852 0.78225536
817 1.024924 0.72698758
818 1.0227159 0.71089455
819 1.0024957 0.72763377
820 1.0101347 0.69190251
821 1.0380822 0.69754725
822 1.0808666 0.76490927
